DATE,TTM_10
1989-03-03,0.0954795175791969
1989-03-06,0.0950957767431184
1989-03-07,0.0949055671901242
1989-03-08,0.0945856503871199
1989-03-09,0.0945836508028182
1989-03-10,0.0955664434561507
1989-03-13,0.0956268753215419
1989-03-14,0.0952359891852048
1989-03-15,0.0952217964179545
1989-03-16,0.0950768788323815
1989-03-17,0.0972580005097736
1989-03-20,0.097253052880524
1989-03-21,0.0972578514338749
1989-03-22,0.0965570797451198
1989-03-23,0.0963718798449635
1989-03-27,0.0963003476601139
1989-03-28,0.0959755458242988
1989-03-29,0.0955307106760459
1989-03-30,0.0954032714765982
1989-03-31,0.0949832613596031
1989-04-03,0.094347850301145
1989-04-04,0.093935900482234
1989-04-05,0.0938884428182056
1989-04-06,0.0942773785071178
1989-04-07,0.0950964191083239
1989-04-10,0.0949951272479088
1989-04-11,0.0951754878323285
1989-04-12,0.0951780137835314
1989-04-13,0.0953963485092639
1989-04-14,0.0941539050377529
1989-04-17,0.0944486575715697
1989-04-18,0.0930133693094362
1989-04-19,0.0932241956015554
1989-04-20,0.0943197699697884
1989-04-21,0.0939028633510954
1989-04-24,0.093898349132739
1989-04-25,0.093716456740836
1989-04-26,0.093668897736072
1989-04-27,0.0933396987798183
1989-04-28,0.0930936604528574
1989-05-01,0.0942137866456843
1989-05-02,0.0936849029096456
1989-05-03,0.0933445604063987
1989-05-04,0.093532298825159
1989-05-05,0.0927755117666977
1989-05-08,0.0933653546556761
1989-05-09,0.0945496732343407
1989-05-10,0.0949864441251438
1989-05-11,0.0945436730800173
1989-05-12,0.0915644734280938
1989-05-15,0.0912901500161298
1989-05-16,0.0914008116728688
1989-05-17,0.091014110346787
1989-05-18,0.0905381572445094
1989-05-19,0.0897561666306823
1989-05-22,0.0884889490407441
1989-05-23,0.0887828342799564
1989-05-24,0.0891007004011601
1989-05-25,0.0893824781678187
1989-05-26,0.0892656523979953
1989-05-30,0.0890679810735489
1989-05-31,0.0888817745491335
1989-06-01,0.088892651438826
1989-06-02,0.087814474527065
1989-06-05,0.0871110077265758
1989-06-06,0.0868771338914429
1989-06-07,0.0860664640071198
1989-06-08,0.0859263351354129
1989-06-09,0.0844054458893255
1989-06-12,0.0845068027999045
1989-06-13,0.0853890694856299
1989-06-14,0.0849852448671895
1989-06-15,0.0861589968493395
1989-06-16,0.0864895826409304
1989-06-19,0.086774386364824
1989-06-20,0.0861393034047067
1989-06-21,0.0864758511553037
1989-06-22,0.0867771001992141
1989-06-23,0.0855665775488226
1989-06-26,0.084779824611857
1989-06-27,0.0839625015594256
1989-06-28,0.084651341436734
1989-06-29,0.0842583869896567
1989-06-30,0.0841785993758257
1989-07-03,0.0842603019372654
1989-07-05,0.0846667317544096
1989-07-06,0.0842057001876781
1989-07-07,0.083611719771375
1989-07-10,0.0830601019799906
1989-07-11,0.0832143268820345
1989-07-12,0.0832490692282559
1989-07-13,0.0830573464460371
1989-07-14,0.0836001568024787
1989-07-17,0.0835511700107507
1989-07-18,0.0842857674560973
1989-07-19,0.0839351314142198
1989-07-20,0.0832031223379197
1989-07-21,0.0835455955900108
1989-07-24,0.0834744410978689
1989-07-25,0.0831838516316274
1989-07-26,0.0829654321239459
1989-07-27,0.0822627973542389
1989-07-28,0.0817126495577654
1989-07-31,0.0809394565770887
1989-08-01,0.0801341848931389
1989-08-02,0.0803074232130967
1989-08-03,0.0807556776829677
1989-08-04,0.0826424723794368
1989-08-07,0.082779366868482
1989-08-08,0.0827873427762604
1989-08-09,0.0829630704783817
1989-08-10,0.0829905225636283
1989-08-11,0.0837151089330657
1989-08-14,0.0853304929371099
1989-08-15,0.0849770799229164
1989-08-16,0.0842623864005025
1989-08-17,0.0845998475723657
1989-08-18,0.0844418423670792
1989-08-21,0.0850814366943637
1989-08-22,0.0857725430828011
1989-08-23,0.0852766329057617
1989-08-24,0.0848223721752728
1989-08-25,0.0849160714422976
1989-08-28,0.0855353747489565
1989-08-29,0.0852815061303496
1989-08-30,0.0851798982637473
1989-08-31,0.0853163157141743
1989-09-01,0.0846160833493412
1989-09-05,0.0843736403785549
1989-09-06,0.0843369645783449
1989-09-07,0.0845245299281712
1989-09-08,0.0843254956308082
1989-09-11,0.0842298775770693
1989-09-12,0.0843028367241618
1989-09-13,0.0847741350838132
1989-09-14,0.0844922635555103
1989-09-15,0.0840965300515815
1989-09-18,0.0839702957393624
1989-09-19,0.0838976658537849
1989-09-20,0.0844300168816381
1989-09-21,0.0849173184248317
1989-09-22,0.0851803018631745
1989-09-25,0.0863137023181009
1989-09-26,0.0858506484912485
1989-09-27,0.0859337611961999
1989-09-28,0.0860625076915538
1989-09-29,0.0860126089697462
1989-10-02,0.0855428815223829
1989-10-03,0.0852996074291374
1989-10-04,0.0849834119557014
1989-10-05,0.0843642076053182
1989-10-06,0.0833888407913577
1989-10-10,0.0834139841618635
1989-10-11,0.0837304351834438
1989-10-12,0.0834454568593435
1989-10-13,0.0835733280423003
1989-10-16,0.0831554200966809
1989-10-17,0.0835770639980324
1989-10-18,0.0838654764662576
1989-10-19,0.0831359384457395
1989-10-20,0.0831803926707828
1989-10-23,0.0825737790567351
1989-10-24,0.0820328586542785
1989-10-25,0.0820679117247605
1989-10-26,0.0821505800658773
1989-10-27,0.0826947166121594
1989-10-30,0.082403284009279
1989-10-31,0.082300807826553
1989-11-01,0.0821239063025585
1989-11-02,0.081762761540779
1989-11-03,0.0820326615787181
1989-11-06,0.0826536465697141
1989-11-07,0.081678517220102
1989-11-08,0.0816354683173743
1989-11-09,0.0819364747265932
1989-11-10,0.0820363555153942
1989-11-13,0.0820607125896609
1989-11-14,0.0819202465307012
1989-11-15,0.0814589466982216
1989-11-16,0.0813429112202346
1989-11-17,0.0821486916252199
1989-11-20,0.0819942609808213
1989-11-21,0.0816655507357786
1989-11-22,0.0814265214441343
1989-11-24,0.0811969239846568
1989-11-27,0.0813597148067473
1989-11-28,0.0812822384001644
1989-11-29,0.0815203758871186
1989-11-30,0.0810959952217447
1989-12-01,0.0808089253763487
1989-12-04,0.0807530097489899
1989-12-05,0.0807783805602011
1989-12-06,0.0810615401921702
1989-12-07,0.0813129504296357
1989-12-08,0.0809204719740022
1989-12-11,0.0809775850387366
1989-12-12,0.0810353514393642
1989-12-13,0.0809476640456797
1989-12-14,0.0807091718040536
1989-12-15,0.0809175154060477
1989-12-18,0.0804003119357273
1989-12-19,0.080618321989171
1989-12-20,0.0804798978884154
1989-12-21,0.0805570216421496
1989-12-22,0.0810171962734578
1989-12-26,0.0826356272472097
1989-12-27,0.0824231429957494
1989-12-28,0.082193248915388
1989-12-29,0.0823205454526261
1990-01-02,0.0825997167895878
1990-01-03,0.0831005165276479
1990-01-04,0.0829797126525402
1990-01-05,0.083154764582561
1990-01-08,0.0834313015120978
1990-01-09,0.0834380621205937
1990-01-10,0.0834852275148388
1990-01-11,0.083428996110827
1990-01-12,0.0840892307459404
1990-01-16,0.0850146156736959
1990-01-17,0.0848931257307799
1990-01-18,0.0860284253575181
1990-01-19,0.0853596720392051
1990-01-22,0.0855339924437768
1990-01-23,0.0853364278770994
1990-01-24,0.0865711290879638
1990-01-25,0.0870677331238947
1990-01-26,0.0879529297295669
1990-01-29,0.087845983790678
1990-01-30,0.0880739057565212
1990-01-31,0.0871641711074258
1990-02-01,0.0868633280030056
1990-02-02,0.0875322712095599
1990-02-05,0.0878458815923402
1990-02-06,0.0883407820469417
1990-02-07,0.0883341254441306
1990-02-08,0.087910961715528
1990-02-09,0.0863244683881934
1990-02-12,0.0871761431634974
1990-02-13,0.0868089811891704
1990-02-14,0.0868037967234658
1990-02-15,0.0873475762282938
1990-02-16,0.0874069151611638
1990-02-20,0.0894505150041429
1990-02-21,0.0894818243591458
1990-02-22,0.0885331623281798
1990-02-23,0.0885119741585547
1990-02-26,0.0877589199500806
1990-02-27,0.0871923319015413
1990-02-28,0.0883073952455833
1990-03-01,0.0890177634250744
1990-03-02,0.0884977874657549
1990-03-05,0.0896844384327948
1990-03-06,0.0890841537891907
1990-03-07,0.0889016346307403
1990-03-08,0.088677554866553
1990-03-09,0.0893754276436007
1990-03-12,0.089464712784008
1990-03-13,0.0903167036768375
1990-03-14,0.0894473635547683
1990-03-15,0.0895056574754192
1990-03-16,0.0887570290851114
1990-03-19,0.088862999994497
1990-03-20,0.0880324141430422
1990-03-21,0.0880315515024963
1990-03-22,0.0881157327748237
1990-03-23,0.0880012480025794
1990-03-26,0.0878560372289878
1990-03-27,0.0878790326494026
1990-03-28,0.0879768745475518
1990-03-29,0.0886571361993758
1990-03-30,0.0894140916654373
1990-04-02,0.0894714618231669
1990-04-03,0.0893603942052739
1990-04-04,0.0883882060139691
1990-04-05,0.0884863657994026
1990-04-06,0.0883096427754961
1990-04-09,0.0887223985457783
1990-04-10,0.088771593740484
1990-04-11,0.0890155471799108
1990-04-12,0.0890785707291935
1990-04-16,0.0895860113815021
1990-04-17,0.0905883642853713
1990-04-18,0.0916765682936833
1990-04-19,0.0918160819724791
1990-04-20,0.0924029008856893
1990-04-23,0.0927432986543222
1990-04-24,0.0929870617349857
1990-04-25,0.0930878929857388
1990-04-26,0.0935563262802253
1990-04-27,0.0936748340014526
1990-04-30,0.0933380132418742
1990-05-01,0.0936009197642995
1990-05-02,0.0937260070178054
1990-05-03,0.0932014497794638
1990-05-04,0.0914808981454229
1990-05-07,0.0918128380880241
1990-05-08,0.0915643460596682
1990-05-09,0.0925047148730465
1990-05-10,0.091818867333026
1990-05-11,0.0898429140685049
1990-05-14,0.0893551044081549
1990-05-15,0.0898096900922467
1990-05-16,0.089718250772836
1990-05-17,0.0898448321576224
1990-05-18,0.090404291395582
1990-05-21,0.0904781279145921
1990-05-22,0.0895163405585746
1990-05-23,0.089159061554176
1990-05-24,0.0892305314765918
1990-05-25,0.0897680610855085
1990-05-29,0.0895355912526801
1990-05-30,0.0892176251286791
1990-05-31,0.0889771252015232
1990-06-01,0.0872282816941592
1990-06-04,0.0874980794849545
1990-06-05,0.0878972969189433
1990-06-06,0.0878169362303027
1990-06-07,0.087674655270028
1990-06-08,0.0878031291233703
1990-06-11,0.0879026340066595
1990-06-12,0.0878946729812111
1990-06-13,0.0871948770877917
1990-06-14,0.0869502289475301
1990-06-15,0.0876764500853593
1990-06-18,0.0880970818152917
1990-06-19,0.0882503319590853
1990-06-20,0.0888121256602039
1990-06-21,0.088487005434738
1990-06-22,0.088419945256053
1990-06-25,0.0891222892882835
1990-06-26,0.0888417522129608
1990-06-27,0.0886654449350555
1990-06-28,0.0881237452507768
1990-06-29,0.0874689541439826
1990-07-02,0.0875970706675153
1990-07-03,0.0875936478746473
1990-07-05,0.0875029915087289
1990-07-06,0.0884142581382865
1990-07-09,0.0890660196384359
1990-07-10,0.0890485539369208
1990-07-11,0.0890229298972525
1990-07-12,0.0884438848390328
1990-07-13,0.0880375988349726
1990-07-16,0.0878816858978204
1990-07-17,0.0878673360011468
1990-07-18,0.0887113849784413
1990-07-19,0.0888231020785588
1990-07-20,0.0883115304398987
1990-07-23,0.0884036667847725
1990-07-24,0.0887773118637856
1990-07-25,0.0882628780525236
1990-07-26,0.0881923020500126
1990-07-27,0.0877270964391867
1990-07-30,0.0866791295070881
1990-07-31,0.0868921836982319
1990-08-01,0.0860551836627426
1990-08-02,0.0871155597150388
1990-08-03,0.0879231660958744
1990-08-06,0.0910753950006025
1990-08-07,0.0916173109947915
1990-08-08,0.0916794474045248
1990-08-09,0.0903700694629108
1990-08-10,0.0909354215214471
1990-08-13,0.0914739903585058
1990-08-14,0.090828280597121
1990-08-15,0.0903341099949151
1990-08-16,0.0914534512802263
1990-08-17,0.0919435705484741
1990-08-20,0.092115725314853
1990-08-21,0.0922360489158423
1990-08-22,0.0930379915327024
1990-08-23,0.0942351871699694
1990-08-24,0.0948351263329625
1990-08-27,0.0931009512121044
1990-08-28,0.0935362000792934
1990-08-29,0.0923276413242491
1990-08-30,0.0929018501719556
1990-08-31,0.0929566565979616
1990-09-04,0.0936040360332679
1990-09-05,0.0930433185768997
1990-09-06,0.0929838684905226
1990-09-07,0.0926240069488964
1990-09-10,0.092979852305451
1990-09-11,0.0927654288222057
1990-09-12,0.0927062504232281
1990-09-13,0.0927835647647537
1990-09-14,0.0932107144575114
1990-09-17,0.0937707517381003
1990-09-18,0.0936701504543993
1990-09-19,0.0934951476649455
1990-09-20,0.0938222809907876
1990-09-21,0.0946503997235102
1990-09-24,0.0950093639031981
1990-09-25,0.0949133422750403
1990-09-26,0.0945296474959818
1990-09-27,0.0937265428215355
1990-09-28,0.0926954349246962
1990-10-01,0.0914460804559447
1990-10-02,0.0912880317173872
1990-10-03,0.0915516337508793
1990-10-04,0.0909724659263225
1990-10-05,0.0906871474238276
1990-10-09,0.0927596351973441
1990-10-10,0.0934960855254394
1990-10-11,0.0942017613594404
1990-10-12,0.0931374894240236
1990-10-15,0.0926034051575444
1990-10-16,0.0923956769710661
1990-10-17,0.0919287873758279
1990-10-18,0.0912005979041854
1990-10-19,0.0901436168940486
1990-10-22,0.090101777370704
1990-10-23,0.0902876058400046
1990-10-24,0.0904071640303219
1990-10-25,0.0898193940181848
1990-10-26,0.0902548727788097
1990-10-29,0.0911241270092793
1990-10-30,0.0911697354195631
1990-10-31,0.0906332589157883
1990-11-01,0.089704139885926
1990-11-02,0.0897463304616426
1990-11-05,0.0889493562680124
1990-11-06,0.0890878025695745
1990-11-07,0.0899860514755653
1990-11-08,0.0900497062774186
1990-11-09,0.088879576282858
1990-11-13,0.0875656433247562
1990-11-14,0.0873253720615668
1990-11-15,0.0875898154179282
1990-11-16,0.086829726026084
1990-11-19,0.0873867981637895
1990-11-20,0.0869886149407484
1990-11-21,0.086272013932216
1990-11-23,0.0864976366206287
1990-11-26,0.0863646609100919
1990-11-27,0.0865948427522294
1990-11-28,0.0869159608103858
1990-11-29,0.0869824044489123
1990-11-30,0.0864407690637956
1990-12-03,0.085776887581545
1990-12-04,0.0855535460363208
1990-12-05,0.0851678124212851
1990-12-06,0.0853760413068405
1990-12-07,0.0835072804849202
1990-12-10,0.083044003010897
1990-12-11,0.0826287872965088
1990-12-12,0.0822160680252011
1990-12-13,0.0835032525798662
1990-12-14,0.0844754680341542
1990-12-17,0.0841526946920055
1990-12-18,0.0837127884926978
1990-12-19,0.0839896308983419
1990-12-20,0.0847680836920817
1990-12-21,0.0858552605176384
1990-12-24,0.0871000342311752
1990-12-26,0.0861749464727999
1990-12-27,0.0856534417521964
1990-12-28,0.0863590701655927
1990-12-31,0.0856649456594452
1991-01-02,0.0844687776287463
1991-01-03,0.0839626455444502
1991-01-04,0.0848167447948143
1991-01-07,0.0863216531371114
1991-01-08,0.0865740009995697
1991-01-09,0.0878833031851647
1991-01-10,0.0866701861659411
1991-01-11,0.0868853073234137
1991-01-14,0.0870631812554645
1991-01-15,0.0869462225183884
1991-01-16,0.0872390596160169
1991-01-17,0.0845052701912601
1991-01-18,0.0846301807222534
1991-01-22,0.0850296669843502
1991-01-23,0.0847906681749457
1991-01-24,0.0844922999624937
1991-01-25,0.0850980248086814
1991-01-28,0.0849763622790569
1991-01-29,0.0848022418000522
1991-01-30,0.0848865492179542
1991-01-31,0.0848417033503057
1991-02-01,0.0838658345977898
1991-02-04,0.0832669674772306
1991-02-05,0.0829977695337618
1991-02-06,0.0829751088442523
1991-02-07,0.0833052018199751
1991-02-08,0.0825279044629974
1991-02-11,0.0826180165338302
1991-02-12,0.0825187618974328
1991-02-13,0.0825147829192392
1991-02-14,0.0827151660435208
1991-02-15,0.0826889591163364
1991-02-19,0.0828465501258369
1991-02-20,0.0829431852377827
1991-02-21,0.0833486402911672
1991-02-22,0.0835408642801969
1991-02-25,0.0833217880166697
1991-02-26,0.0841904332723966
1991-02-27,0.0843726154443254
1991-02-28,0.0847574935757855
1991-03-01,0.0856816024584783
1991-03-04,0.0856728317232913
1991-03-05,0.0854450638418283
1991-03-06,0.0857459996094858
1991-03-07,0.0853296952572944
1991-03-08,0.0859908014694548
1991-03-11,0.0853850173617721
1991-03-12,0.0855878540448876
1991-03-13,0.0849262207256893
1991-03-14,0.0850420146976121
1991-03-15,0.0858433050862586
1991-03-18,0.0864352394227663
1991-03-19,0.0871143089504676
1991-03-20,0.0865118803372411
1991-03-21,0.0860900986747124
1991-03-22,0.0859299004446239
1991-03-25,0.0858471480889189
1991-03-26,0.0858432237965525
1991-03-27,0.0853193952867779
1991-03-28,0.0851818604595334
1991-04-01,0.0852833522562275
1991-04-02,0.0848773666956262
1991-04-03,0.0851041649279674
1991-04-04,0.0848320085461658
1991-04-05,0.0846488409568027
1991-04-08,0.0844718541009561
1991-04-09,0.0849580490131403
1991-04-10,0.0860040808123219
1991-04-11,0.0860210327749642
1991-04-12,0.0850292010835987
1991-04-15,0.0844488149451073
1991-04-16,0.0844642629873922
1991-04-17,0.0842872515397664
1991-04-18,0.0851721714921849
1991-04-19,0.0860923749651616
1991-04-22,0.0865942471417611
1991-04-23,0.0860587492963758
1991-04-24,0.0853338150700396
1991-04-25,0.0855102236541934
1991-04-26,0.0855542205355795
1991-04-29,0.0857326429122334
1991-04-30,0.0851792791296375
1991-05-01,0.0850456898638641
1991-05-02,0.0843879550174909
1991-05-03,0.0853063288420486
1991-05-06,0.0855083621611659
1991-05-07,0.0858677795370035
1991-05-08,0.0856906754913873
1991-05-09,0.0855911627104728
1991-05-10,0.0867253513622877
1991-05-13,0.0863638335078392
1991-05-14,0.0869999424675547
1991-05-15,0.087008682228203
1991-05-16,0.0868239532091946
1991-05-17,0.0862969719666997
1991-05-20,0.0864782231859489
1991-05-21,0.0861354869251689
1991-05-22,0.0864291979696845
1991-05-23,0.0867719292706477
1991-05-24,0.0868860558795919
1991-05-28,0.0862883931489837
1991-05-29,0.0863676337769668
1991-05-30,0.0856998803505238
1991-05-31,0.0859417136759053
1991-06-03,0.0866801675930535
1991-06-04,0.0865326477130273
1991-06-05,0.0870265073302785
1991-06-06,0.0874142105464359
1991-06-07,0.0881946868685435
1991-06-10,0.0882416472343401
1991-06-11,0.0881338139104448
1991-06-12,0.0888565859188217
1991-06-13,0.0886781846948428
1991-06-14,0.0879830843971678
1991-06-17,0.0881551904099134
1991-06-18,0.0883699652373851
1991-06-19,0.0886281200200254
1991-06-20,0.0883831994910289
1991-06-21,0.0884266241064378
1991-06-24,0.0883579962894669
1991-06-25,0.0883898209866127
1991-06-26,0.0885292307276693
1991-06-27,0.0883224920283834
1991-06-28,0.0880650673470698
1991-07-01,0.0875440783295742
1991-07-02,0.0878698486671425
1991-07-03,0.0877523206552631
1991-07-05,0.0883688297426335
1991-07-08,0.0885272790721554
1991-07-09,0.0886432154821972
1991-07-10,0.0885084986388736
1991-07-11,0.0876336554978281
1991-07-12,0.0869618875270106
1991-07-15,0.0871014725101671
1991-07-16,0.0870868647767933
1991-07-17,0.0878905602277529
1991-07-18,0.0878853116298726
1991-07-19,0.0877060216297316
1991-07-22,0.0876891592495632
1991-07-23,0.0878908815787962
1991-07-24,0.0871513569696187
1991-07-25,0.086782736867826
1991-07-26,0.0868069713127249
1991-07-29,0.0866917379713905
1991-07-30,0.0867745590956706
1991-07-31,0.0865543659955452
1991-08-01,0.0868015192622302
1991-08-02,0.0855200547215902
1991-08-05,0.0851834058203724
1991-08-06,0.0846177237383423
1991-08-07,0.0843763226745051
1991-08-08,0.0853350619432864
1991-08-09,0.0852251950540508
1991-08-12,0.0849897145706282
1991-08-13,0.0845404199057542
1991-08-14,0.0837849158648127
1991-08-15,0.0842723490023585
1991-08-16,0.0841121823082962
1991-08-19,0.084333409508482
1991-08-20,0.0841067413071803
1991-08-21,0.083875300674934
1991-08-22,0.0835671143709591
1991-08-23,0.0840296889798757
1991-08-26,0.0847664812662761
1991-08-27,0.0847560563476488
1991-08-28,0.0841449626343274
1991-08-29,0.08338171221754
1991-08-30,0.0839574745777527
1991-09-03,0.0838082577070158
1991-09-04,0.0839704103393535
1991-09-05,0.0842389400235815
1991-09-06,0.0834542435420982
1991-09-09,0.0829607868573292
1991-09-10,0.0829677577250589
1991-09-11,0.082940521442163
1991-09-12,0.0822216013964248
1991-09-13,0.081932391723341
1991-09-16,0.0815265675978509
1991-09-17,0.0812743775139615
1991-09-18,0.0812654268439208
1991-09-19,0.0812555259032866
1991-09-20,0.0808956524898956
1991-09-23,0.0808133787867045
1991-09-24,0.0810424514332109
1991-09-25,0.08137720546381
1991-09-26,0.0814725258820215
1991-09-27,0.0804481599609079
1991-09-30,0.080181236577848
1991-10-01,0.0799079164898671
1991-10-02,0.0799345424350781
1991-10-03,0.079891898275787
1991-10-04,0.0791369606035126
1991-10-07,0.0791152501979988
1991-10-08,0.0795227860955596
1991-10-09,0.0807490308343335
1991-10-10,0.0811861291722686
1991-10-11,0.0800810139092032
1991-10-15,0.0797260635818313
1991-10-16,0.07957448916654
1991-10-17,0.080843172494603
1991-10-18,0.0805197359812229
1991-10-21,0.0816993998022901
1991-10-22,0.0822754132315637
1991-10-24,0.0822430887259817
1991-10-25,0.0827015433932914
1991-10-28,0.082465754191942
1991-10-29,0.081047334301894
1991-10-30,0.0808625231284619
1991-10-31,0.080878280352634
1991-11-01,0.0812501991275285
1991-11-04,0.0817920373391878
1991-11-05,0.0820572313306249
1991-11-06,0.0817270562985508
1991-11-07,0.0806596469852205
1991-11-08,0.0804945126103362
1991-11-12,0.0794541122955303
1991-11-13,0.0798753608725895
1991-11-14,0.0794238386549295
1991-11-15,0.0795130474609926
1991-11-18,0.0795704157520767
1991-11-19,0.0800470990294158
1991-11-20,0.0802799161102967
1991-11-21,0.080477933428561
1991-11-22,0.0809228026290776
1991-11-25,0.0812896152766072
1991-11-26,0.0810418232898229
1991-11-27,0.0810558160701671
1991-11-29,0.08067222477531
1991-12-02,0.0800009535799628
1991-12-03,0.0796403387642033
1991-12-04,0.0783985632621103
1991-12-05,0.0787528610950023
1991-12-06,0.0790386899300137
1991-12-09,0.0787555029794325
1991-12-10,0.0789760265276613
1991-12-11,0.0791768625831937
1991-12-12,0.0787978910509424
1991-12-13,0.0793262995037727
1991-12-16,0.0792787712764704
1991-12-17,0.0789813986257963
1991-12-18,0.0791602001688074
1991-12-19,0.0782780261655147
1991-12-20,0.0773084175526237
1991-12-23,0.076195580128241
1991-12-24,0.0760636043951262
1991-12-26,0.0758790557058433
1991-12-27,0.0754725100401987
1991-12-30,0.0747697796849056
1991-12-31,0.0738517361863889
1992-01-02,0.0752213931640877
1992-01-03,0.0759696273240509
1992-01-06,0.0758945668069291
1992-01-07,0.0753113691057932
1992-01-08,0.0757581833308545
1992-01-09,0.0759639077207739
1992-01-10,0.0767850021453267
1992-01-13,0.0772561796140225
1992-01-14,0.0779578836673236
1992-01-15,0.0781067275839797
1992-01-16,0.0787399062332292
1992-01-17,0.0785493117216867
1992-01-21,0.0777931130645908
1992-01-22,0.0781015363092257
1992-01-23,0.0790889030965354
1992-01-24,0.0788618678757858
1992-01-27,0.0788114689768962
1992-01-28,0.0778269952790565
1992-01-29,0.0790802845361034
1992-01-30,0.0794361590102801
1992-01-31,0.0796164946319913
1992-02-03,0.0802076578348745
1992-02-04,0.0793607405015484
1992-02-05,0.0788119277482011
1992-02-06,0.0788670085408512
1992-02-07,0.0793328259157977
1992-02-10,0.079759304689933
1992-02-11,0.0796172999708149
1992-02-12,0.0799257694408222
1992-02-13,0.0808373430833933
1992-02-14,0.0803917298485741
1992-02-18,0.0813838927875605
1992-02-19,0.0807929001981724
1992-02-20,0.0803624245613721
1992-02-21,0.0803780726949967
1992-02-24,0.0808811915897718
1992-02-25,0.0806593860630871
1992-02-26,0.0796258440038087
1992-02-27,0.0797578105844412
1992-02-28,0.0792356796486233
1992-03-02,0.0802002604678322
1992-03-03,0.0803248494580855
1992-03-04,0.0801988231171946
1992-03-05,0.0808737886933557
1992-03-06,0.0804353309138073
1992-03-09,0.0797828547913189
1992-03-10,0.0796874988779899
1992-03-11,0.0809077129591826
1992-03-12,0.0816920090780147
1992-03-13,0.0819428241801654
1992-03-16,0.0819787515102446
1992-03-17,0.0812630092508955
1992-03-18,0.0810952034410251
1992-03-19,0.080657446334393
1992-03-20,0.0812554564830748
1992-03-23,0.0810703454927861
1992-03-24,0.079974093142519
1992-03-25,0.0800403716288272
1992-03-26,0.0806971408251989
1992-03-27,0.0803674036571538
1992-03-30,0.0804521359653954
1992-03-31,0.0806858876322154
1992-04-01,0.0797984363882946
1992-04-02,0.0800757060936927
1992-04-03,0.080233836726181
1992-04-06,0.0802155610557318
1992-04-07,0.0805365675886518
1992-04-08,0.0810970566400597
1992-04-09,0.0805785410324884
1992-04-10,0.0801662533990646
1992-04-13,0.0796407597732978
1992-04-14,0.0795660077966107
1992-04-15,0.0797527018657074
1992-04-16,0.0799658591067522
1992-04-20,0.0814840776280108
1992-04-21,0.0814754797457073
1992-04-22,0.0813794540058401
1992-04-23,0.0815538534466005
1992-04-24,0.0812717095814361
1992-04-27,0.081558066860002
1992-04-28,0.0813289802965831
1992-04-29,0.0816862810137053
1992-04-30,0.0816464403308257
1992-05-01,0.0813513139381017
1992-05-04,0.081582339429527
1992-05-05,0.0813578542854547
1992-05-06,0.0809304026581885
1992-05-07,0.0806555256230956
1992-05-08,0.0798900925875308
1992-05-11,0.0799949291828181
1992-05-12,0.0797950110055408
1992-05-13,0.0799301829407002
1992-05-14,0.0797754737165994
1992-05-15,0.0790383487192787
1992-05-18,0.0789008076725546
1992-05-19,0.0782904493864476
1992-05-20,0.0783838116605013
1992-05-21,0.0795174741229723
1992-05-22,0.0791866918162447
1992-05-26,0.0803286750346641
1992-05-27,0.0804386158849708
1992-05-28,0.079679093987258
1992-05-29,0.0791721658100379
1992-06-01,0.0794057242274813
1992-06-02,0.0792694215681871
1992-06-03,0.0792608758914806
1992-06-04,0.0791745945493729
1992-06-05,0.0788105671707862
1992-06-08,0.0789517570954619
1992-06-09,0.0796978285025423
1992-06-10,0.0798216382700478
1992-06-11,0.0796121473056686
1992-06-12,0.0790744340866523
1992-06-15,0.0789827295670988
1992-06-16,0.0788024799719171
1992-06-17,0.0784908524446644
1992-06-18,0.078349884154598
1992-06-19,0.0785464050236055
1992-06-22,0.0785883748917222
1992-06-23,0.0786464578935648
1992-06-24,0.0790375112468324
1992-06-25,0.0782291344077133
1992-06-26,0.0783072942839462
1992-06-29,0.0785323336117145
1992-06-30,0.0787319315148021
1992-07-01,0.0784203375987749
1992-07-02,0.0767218284134779
1992-07-06,0.0765958682166177
1992-07-07,0.0766467951495724
1992-07-08,0.0770259969186444
1992-07-09,0.0769136266027701
1992-07-10,0.0770510154499815
1992-07-13,0.0775614470011352
1992-07-14,0.0777791946834765
1992-07-15,0.0771679415690332
1992-07-16,0.0768052044178136
1992-07-17,0.0773477708949841
1992-07-20,0.0770716336210708
1992-07-21,0.0767597951521755
1992-07-22,0.0761241051835859
1992-07-23,0.0746391415060843
1992-07-24,0.0748033157541936
1992-07-27,0.0740660849538959
1992-07-28,0.073375859607415
1992-07-29,0.0731083497593716
1992-07-30,0.0741665080437841
1992-07-31,0.0741182708060701
1992-08-03,0.0742392154805394
1992-08-04,0.0737475879807248
1992-08-05,0.0736781974242999
1992-08-06,0.0738966816658995
1992-08-07,0.0731558870145055
1992-08-10,0.0727657369698782
1992-08-11,0.0722721163334497
1992-08-12,0.0722149856420522
1992-08-13,0.0732940800737325
1992-08-14,0.0730417355653992
1992-08-17,0.0736971042237513
1992-08-18,0.0728264701261909
1992-08-19,0.0727412619420922
1992-08-20,0.072641806807606
1992-08-21,0.0734599103309199
1992-08-24,0.0750483170209886
1992-08-25,0.0753319966074362
1992-08-26,0.0749040095806017
1992-08-27,0.0745283250932929
1992-08-28,0.0746097815915587
1992-08-31,0.0745653313416461
1992-09-01,0.0738781442642844
1992-09-02,0.0734515940023499
1992-09-03,0.0733628831656366
